READ,ACCEPTFRND,385,0,265,1385435911164077000,1385435911170893000,100
READ,ACCEPTFRND,386,0,99,1385435911170932000,1385435911171387000,100
READ,ACCEPTFRND,387,0,404,1385435911171426000,1385435911173073000,100
READ,ACCEPTFRND,388,0,46,1385435911173109000,1385435911175280000,100
READ,ACCEPTFRND,389,0,662,1385435911175325000,1385435911183415000,100
READ,ACCEPTFRND,390,0,107,1385435911183455000,1385435911185962000,100
READ,ACCEPTFRND,391,0,7,1385435911186011000,1385435911188158000,100
READ,ACCEPTFRND,392,0,359,1385435911188195000,1385435911189858000,100
READ,ACCEPTFRND,393,0,715,1385435911189886000,1385435911190235000,100
READ,ACCEPTFRND,394,0,103,1385435911190261000,1385435911192149000,100
READ,ACCEPTFRND,395,0,235,1385435911192180000,1385435911192530000,100
READ,PENDFRND,396,0,18,1385435911192552000,1385435911193586000,0
READ,ACCEPTFRND,397,0,18,1385435911193611000,1385435911195207000,100
READ,ACCEPTFRND,398,0,977,1385435911195233000,1385435911201100000,100
READ,PENDFRND,399,0,7,1385435911201135000,1385435911201533000,0
READ,PENDFRND,400,0,389,1385435911201554000,1385435911202635000,0
READ,ACCEPTFRND,401,0,626,1385435911202660000,1385435911204666000,100
READ,ACCEPTFRND,402,0,444,1385435911204694000,1385435911210595000,100
READ,ACCEPTFRND,403,0,16,1385435911210627000,1385435911212800000,100
READ,PENDFRND,403,0,16,1385435911210627000,1385435911212800000,0
READ,ACCEPTFRND,404,0,718,1385435911212832000,1385435911218932000,100
READ,ACCEPTFRND,405,0,5,1385435911218969000,1385435911219348000,100
READ,PENDFRND,406,0,100,1385435911219371000,1385435911220520000,0
READ,ACCEPTFRND,407,0,671,1385435911220548000,1385435911220917000,100
READ,ACCEPTFRND,408,0,22,1385435911220944000,1385435911221292000,100
READ,ACCEPTFRND,409,0,139,1385435911221315000,1385435911223085000,100
READ,ACCEPTFRND,410,0,684,1385435911223111000,1385435911229483000,100
READ,ACCEPTFRND,411,0,851,1385435911229520000,1385435911244268000,100
READ,ACCEPTFRND,412,0,977,1385435911244323000,1385435911246745000,100
READ,ACCEPTFRND,413,0,48,1385435911246787000,1385435911248791000,100
READ,ACCEPTFRND,414,0,236,1385435911248825000,1385435911249353000,100
READ,ACCEPTFRND,415,0,8,1385435911249387000,1385435911249792000,100
READ,ACCEPTFRND,416,0,15,1385435911249819000,1385435911251999000,100
READ,ACCEPTFRND,417,0,1,1385435911252028000,1385435911252391000,100
READ,ACCEPTFRND,418,0,472,1385435911252421000,1385435911264506000,100
READ,ACCEPTFRND,419,0,139,1385435911264559000,1385435911272944000,100
READ,ACCEPTFRND,420,0,27,1385435911272983000,1385435911273482000,100
READ,ACCEPTFRND,421,0,4,1385435911273513000,1385435911273920000,100
READ,ACCEPTFRND,422,0,101,1385435911273949000,1385435911274357000,100
READ,ACCEPTFRND,423,0,933,1385435911274385000,1385435911281610000,100
READ,PENDFRND,424,0,909,1385435911281640000,1385435911282777000,0
READ,ACCEPTFRND,425,0,408,1385435911282806000,1385435911289056000,100
READ,PENDFRND,426,0,804,1385435911289086000,1385435911290204000,0
READ,ACCEPTFRND,427,0,5,1385435911290229000,1385435911296130000,100
READ,PENDFRND,428,0,79,1385435911296158000,1385435911297309000,0
READ,ACCEPTFRND,429,0,797,1385435911297336000,1385435911299041000,100
READ,PENDFRND,430,0,11,1385435911299064000,1385435911299410000,0
READ,ACCEPTFRND,431,0,260,1385435911299436000,1385435911299787000,100
READ,ACCEPTFRND,432,0,780,1385435911299811000,1385435911301958000,100
READ,ACCEPTFRND,433,0,0,1385435911301997000,1385435911302442000,100
READ,ACCEPTFRND,434,0,964,1385435911302473000,1385435911320845000,100
READ,ACCEPTFRND,435,0,29,1385435911320898000,1385435911323556000,100
READ,ACCEPTFRND,436,0,39,1385435911323597000,1385435911331289000,100
READ,ACCEPTFRND,437,0,89,1385435911331331000,1385435911333477000,100
READ,ACCEPTFRND,438,0,185,1385435911333505000,1385435911336105000,100
READ,PENDFRND,439,0,0,1385435911336133000,1385435911336485000,0
READ,ACCEPTFRND,440,0,269,1385435911336511000,1385435911338289000,100
READ,ACCEPTFRND,441,0,3,1385435911338318000,1385435911338645000,100
READ,ACCEPTFRND,442,0,4,1385435911338670000,1385435911340357000,100
READ,ACCEPTFRND,443,0,25,1385435911340385000,1385435911340787000,100
READ,ACCEPTFRND,444,0,922,1385435911340813000,1385435911343111000,100
READ,ACCEPTFRND,445,0,654,1385435911343140000,1385435911343493000,100
READ,ACCEPTFRND,446,0,49,1385435911343519000,1385435911349449000,100
READ,ACCEPTFRND,447,0,1,1385435911349482000,1385435911349857000,100
READ,ACCEPTFRND,448,0,44,1385435911349882000,1385435911351711000,100
READ,ACCEPTFRND,449,0,257,1385435911351738000,1385435911358744000,100
READ,PENDFRND,450,0,793,1385435911358780000,1385435911359914000,0
READ,PENDFRND,451,0,170,1385435911359936000,1385435911360848000,0
READ,ACCEPTFRND,452,0,405,1385435911360872000,1385435911366741000,100
READ,ACCEPTFRND,453,0,77,1385435911366774000,1385435911368633000,100
READ,ACCEPTFRND,454,0,266,1385435911368673000,1385435911370391000,100
READ,PENDFRND,455,0,10,1385435911370418000,1385435911370736000,0
READ,PENDFRND,456,0,637,1385435911370758000,1385435911384813000,0
READ,ACCEPTFRND,457,0,498,1385435911384854000,1385435911416217000,100
READ,ACCEPTFRND,458,0,431,1385435911416269000,1385435911419199000,100
READ,ACCEPTFRND,459,0,0,1385435911419240000,1385435911419745000,100
READ,ACCEPTFRND,460,0,23,1385435911419782000,1385435911420277000,100
READ,ACCEPTFRND,461,0,2,1385435911420313000,1385435911420802000,100
READ,PENDFRND,462,0,0,1385435911420825000,1385435911421215000,0
READ,ACCEPTFRND,463,0,411,1385435911421244000,1385435911423413000,100
READ,ACCEPTFRND,464,0,532,1385435911423444000,1385435911425259000,100
READ,ACCEPTFRND,465,0,1,1385435911425290000,1385435911425661000,100
READ,ACCEPTFRND,466,0,177,1385435911425691000,1385435911427479000,100
READ,ACCEPTFRND,467,0,1,1385435911427506000,1385435911429302000,100
READ,ACCEPTFRND,468,0,76,1385435911429333000,1385435911429832000,100
READ,ACCEPTFRND,469,0,895,1385435911429864000,1385435911437337000,100
READ,ACCEPTFRND,470,0,111,1385435911437378000,1385435911439529000,100
READ,PENDFRND,471,0,80,1385435911439567000,1385435911440818000,0
READ,ACCEPTFRND,472,0,33,1385435911440851000,1385435911447561000,100
READ,ACCEPTFRND,473,0,12,1385435911447599000,1385435911448068000,100
READ,ACCEPTFRND,474,0,853,1385435911448096000,1385435911449908000,100
READ,ACCEPTFRND,475,0,407,1385435911449936000,1385435911451581000,100
READ,ACCEPTFRND,476,0,182,1385435911451608000,1385435911453122000,100
READ,ACCEPTFRND,477,0,8,1385435911453149000,1385435911453507000,100
READ,ACCEPTFRND,478,0,469,1385435911453531000,1385435911459570000,100
READ,ACCEPTFRND,479,0,79,1385435911459602000,1385435911465812000,100
READ,ACCEPTFRND,480,0,832,1385435911465980000,1385435911472325000,100
READ,PENDFRND,481,0,569,1385435911472358000,1385435911473417000,0
READ,ACCEPTFRND,482,0,74,1385435911473447000,1385435911475281000,100
READ,ACCEPTFRND,483,0,357,1385435911475314000,1385435911477308000,100
READ,PENDFRND,484,0,269,1385435911477337000,1385435911478434000,0
READ,ACCEPTFRND,485,0,103,1385435911478464000,1385435911478795000,100
READ,ACCEPTFRND,486,0,42,1385435911478821000,1385435911480310000,100
READ,ACCEPTFRND,487,0,19,1385435911480334000,1385435911486553000,100
READ,ACCEPTFRND,488,0,73,1385435911486606000,1385435911488541000,100
READ,ACCEPTFRND,489,0,204,1385435911488575000,1385435911490759000,100
READ,ACCEPTFRND,490,0,611,1385435911490796000,1385435911497473000,100
READ,ACCEPTFRND,491,0,429,1385435911497524000,1385435911506246000,100
READ,ACCEPTFRND,492,0,137,1385435911506297000,1385435911508633000,100
READ,ACCEPTFRND,493,0,277,1385435911508671000,1385435911521319000,100
READ,ACCEPTFRND,494,0,778,1385435911521374000,1385435911529857000,100
READ,ACCEPTFRND,495,0,784,1385435911529897000,1385435911536724000,100
READ,ACCEPTFRND,496,0,181,1385435911536758000,1385435911543157000,100
READ,ACCEPTFRND,497,0,185,1385435911543192000,1385435911543601000,100
READ,PENDFRND,498,0,61,1385435911543625000,1385435911544836000,0
READ,ACCEPTFRND,499,0,637,1385435911544861000,1385435911551109000,100
READ,ACCEPTFRND,500,0,89,1385435911551144000,1385435911551556000,100
READ,ACCEPTFRND,501,0,214,1385435911551581000,1385435911557557000,100
READ,ACCEPTFRND,502,0,397,1385435911557612000,1385435911559407000,100
READ,ACCEPTFRND,503,0,520,1385435911559438000,1385435911578399000,100
READ,ACCEPTFRND,504,0,217,1385435911578455000,1385435911580808000,100
READ,ACCEPTFRND,505,0,187,1385435911580840000,1385435911582771000,100
READ,ACCEPTFRND,506,0,6,1385435911582804000,1385435911584950000,100
READ,ACCEPTFRND,507,0,318,1385435911585001000,1385435911587738000,100
READ,ACCEPTFRND,508,0,6,1385435911587777000,1385435911588236000,100
READ,ACCEPTFRND,509,0,838,1385435911588272000,1385435911595025000,100
READ,ACCEPTFRND,510,0,105,1385435911595065000,1385435911596906000,100
READ,ACCEPTFRND,511,0,648,1385435911596935000,1385435911597300000,100
READ,ACCEPTFRND,512,0,580,1385435911597325000,1385435911603447000,100
READ,PENDFRND,513,0,423,1385435911603479000,1385435911604582000,0
READ,ACCEPTFRND,514,0,353,1385435911604608000,1385435911606163000,100
READ,ACCEPTFRND,515,0,116,1385435911606188000,1385435911607629000,100
READ,PENDFRND,516,0,9,1385435911607649000,1385435911607990000,0
READ,ACCEPTFRND,517,0,485,1385435911608014000,1385435911609514000,100
READ,ACCEPTFRND,518,0,458,1385435911609537000,1385435911615488000,100
READ,ACCEPTFRND,519,0,841,1385435911615530000,1385435911621759000,100
READ,ACCEPTFRND,520,0,198,1385435911621793000,1385435911628304000,100
READ,ACCEPTFRND,521,0,10,1385435911628342000,1385435911628752000,100
READ,ACCEPTFRND,522,0,30,1385435911628778000,1385435911647257000,100
READ,ACCEPTFRND,523,0,275,1385435911647293000,1385435911648812000,100
READ,PENDFRND,524,0,597,1385435911648836000,1385435911650122000,0
READ,ACCEPTFRND,525,0,71,1385435911650149000,1385435911651690000,100
READ,ACCEPTFRND,526,0,461,1385435911651717000,1385435911652070000,100
READ,PENDFRND,527,0,14,1385435911652092000,1385435911653020000,0
READ,ACCEPTFRND,528,0,548,1385435911653043000,1385435911662997000,100
READ,PENDFRND,529,0,285,1385435911663043000,1385435911664476000,0
READ,PENDFRND,530,0,856,1385435911664507000,1385435911665861000,0
READ,ACCEPTFRND,531,0,0,1385435911665897000,1385435911666396000,100
READ,ACCEPTFRND,532,0,18,1385435911666434000,1385435911666933000,100
READ,ACCEPTFRND,533,0,13,1385435911666969000,1385435911667472000,100
READ,ACCEPTFRND,534,0,342,1385435911667500000,1385435911669331000,100
READ,ACCEPTFRND,535,0,723,1385435911669360000,1385435911676239000,100
READ,ACCEPTFRND,536,0,48,1385435911676272000,1385435911676671000,100
READ,PENDFRND,537,0,45,1385435911676694000,1385435911677799000,0
READ,ACCEPTFRND,538,0,0,1385435911677823000,1385435911678185000,100
READ,PENDFRND,539,0,38,1385435911678207000,1385435911679174000,0
READ,ACCEPTFRND,540,0,468,1385435911679198000,1385435911680793000,100
READ,PENDFRND,541,0,35,1385435911680815000,1385435911681167000,0
READ,PENDFRND,542,0,13,1385435911681188000,1385435911682185000,0
READ,ACCEPTFRND,543,0,8,1385435911682208000,1385435911683716000,100
READ,PENDFRND,544,0,433,1385435911683739000,1385435911684890000,0
READ,ACCEPTFRND,545,0,30,1385435911684914000,1385435911686374000,100
READ,ACCEPTFRND,546,0,248,1385435911686403000,1385435911688240000,100
READ,ACCEPTFRND,547,0,1,1385435911688268000,1385435911688707000,100
READ,ACCEPTFRND,548,0,928,1385435911688732000,1385435911695580000,100
READ,ACCEPTFRND,549,0,7,1385435911695616000,1385435911697143000,100
READ,ACCEPTFRND,550,0,548,1385435911697169000,1385435911703580000,100
READ,ACCEPTFRND,551,0,149,1385435911703615000,1385435911705267000,100
READ,ACCEPTFRND,552,0,309,1385435911705296000,1385435911706799000,100
READ,ACCEPTFRND,553,0,429,1385435911706826000,1385435911708411000,100
READ,ACCEPTFRND,554,0,183,1385435911708439000,1385435911709999000,100
READ,ACCEPTFRND,555,0,491,1385435911710028000,1385435911711529000,100
READ,ACCEPTFRND,556,0,748,1385435911711558000,1385435911717411000,100
READ,ACCEPTFRND,557,0,5,1385435911717444000,1385435911718806000,100
READ,ACCEPTFRND,558,0,5,1385435911718832000,1385435911719310000,100
READ,ACCEPTFRND,559,0,225,1385435911719337000,1385435911721033000,100
READ,ACCEPTFRND,560,0,0,1385435911721057000,1385435911721411000,100
READ,ACCEPTFRND,561,0,204,1385435911721435000,1385435911721776000,100
READ,PENDFRND,562,0,15,1385435911721795000,1385435911722137000,0
READ,PENDFRND,563,0,2,1385435911722155000,1385435911722614000,0
READ,ACCEPTFRND,564,0,739,1385435911722653000,1385435911724813000,100
READ,ACCEPTFRND,565,0,659,1385435911724847000,1385435911726433000,100
READ,PENDFRND,566,0,987,1385435911726465000,1385435911727585000,0
READ,ACCEPTFRND,567,0,19,1385435911727620000,1385435911728036000,100
READ,ACCEPTFRND,568,0,555,1385435911728073000,1385435911729903000,100
READ,PENDFRND,569,0,91,1385435911729935000,1385435911730988000,0
READ,ACCEPTFRND,570,0,137,1385435911731021000,1385435911731431000,100
READ,PENDFRND,571,0,577,1385435911731464000,1385435911732478000,0
READ,ACCEPTFRND,572,0,304,1385435911732505000,1385435911734010000,100
READ,ACCEPTFRND,573,0,130,1385435911734036000,1385435911735373000,100
READ,ACCEPTFRND,574,0,380,1385435911735403000,1385435911737221000,100
READ,ACCEPTFRND,575,0,894,1385435911737249000,1385435911739116000,100
READ,ACCEPTFRND,576,0,189,1385435911739149000,1385435911744637000,100
READ,ACCEPTFRND,577,0,1,1385435911744672000,1385435911745140000,100
READ,ACCEPTFRND,578,0,9,1385435911745170000,1385435911745589000,100
READ,ACCEPTFRND,579,0,57,1385435911745625000,1385435911747694000,100
READ,ACCEPTFRND,580,0,6,1385435911747736000,1385435911749599000,100
READ,ACCEPTFRND,581,0,291,1385435911749645000,1385435911757233000,100
READ,ACCEPTFRND,582,0,4,1385435911757273000,1385435911759892000,100
READ,PENDFRND,582,0,4,1385435911757273000,1385435911759892000,0
READ,ACCEPTFRND,583,0,0,1385435911759937000,1385435911760351000,100
READ,ACCEPTFRND,584,0,52,1385435911760385000,1385435911762221000,100
READ,PENDFRND,585,0,835,1385435911762256000,1385435911763314000,0
READ,ACCEPTFRND,586,0,9,1385435911763346000,1385435911765094000,100
READ,ACCEPTFRND,587,0,50,1385435911765138000,1385435911765622000,100
READ,ACCEPTFRND,588,0,8,1385435911765652000,1385435911767027000,100
READ,ACCEPTFRND,589,0,536,1385435911767057000,1385435911773008000,100
READ,PENDFRND,590,0,6,1385435911773043000,1385435911774142000,0
READ,ACCEPTFRND,591,0,30,1385435911774171000,1385435911775448000,100
READ,ACCEPTFRND,592,0,0,1385435911775476000,1385435911775897000,100
READ,ACCEPTFRND,593,0,655,1385435911775922000,1385435911781612000,100
READ,ACCEPTFRND,594,0,5,1385435911781646000,1385435911782014000,100
READ,ACCEPTFRND,595,0,17,1385435911782040000,1385435911782374000,100
READ,ACCEPTFRND,596,0,560,1385435911782398000,1385435911784059000,100
READ,ACCEPTFRND,597,0,0,1385435911784085000,1385435911784428000,100
READ,PENDFRND,598,0,171,1385435911789282000,1385435911789922000,0
READ,ACCEPTFRND,599,0,548,1385435911789975000,1385435911792175000,100
READ,ACCEPTFRND,600,0,602,1385435911792230000,1385435911794645000,100
READ,ACCEPTFRND,601,0,372,1385435911794675000,1385435911801251000,100
READ,PENDFRND,602,0,6,1385435911801283000,1385435911801646000,0
READ,PENDFRND,603,0,477,1385435911801669000,1385435911802883000,0
READ,ACCEPTFRND,604,0,109,1385435911802923000,1385435911809675000,100
READ,ACCEPTFRND,605,0,27,1385435911809712000,1385435911810087000,100
READ,ACCEPTFRND,606,0,569,1385435911810115000,1385435911811771000,100
READ,PENDFRND,607,0,93,1385435911811794000,1385435911812669000,0
READ,PENDFRND,608,0,14,1385435911812689000,1385435911812964000,0
READ,ACCEPTFRND,609,0,223,1385435911812989000,1385435911818504000,100
READ,ACCEPTFRND,610,0,10,1385435911818534000,1385435911818903000,100
READ,ACCEPTFRND,611,0,886,1385435911818929000,1385435911835543000,100
READ,ACCEPTFRND,612,0,27,1385435911835641000,1385435911838672000,100
READ,PENDFRND,613,0,178,1385435911838796000,1385435911841676000,0
READ,ACCEPTFRND,614,0,7,1385435911841733000,1385435911844108000,100
READ,PENDFRND,615,0,119,1385435911844147000,1385435911845472000,0
READ,PENDFRND,616,0,8,1385435911845497000,1385435911846818000,0
READ,ACCEPTFRND,617,0,50,1385435911846879000,1385435911847298000,100
READ,PENDFRND,618,0,397,1385435911847339000,1385435911848551000,0
READ,ACCEPTFRND,619,0,12,1385435911848579000,1385435911850564000,100
READ,ACCEPTFRND,620,0,16,1385435911850595000,1385435911851049000,100
READ,ACCEPTFRND,621,0,1,1385435911851070000,1385435911852260000,100
READ,ACCEPTFRND,622,0,299,1385435911852280000,1385435911858068000,100
READ,ACCEPTFRND,623,0,161,1385435911858099000,1385435911858503000,100
READ,ACCEPTFRND,624,0,364,1385435911858524000,1385435911864361000,100
READ,ACCEPTFRND,625,0,5,1385435911864409000,1385435911864812000,100
READ,PENDFRND,626,0,560,1385435911864835000,1385435911865885000,0
READ,ACCEPTFRND,627,0,35,1385435911865905000,1385435911866246000,100
READ,ACCEPTFRND,628,0,302,1385435911866266000,1385435911871812000,100
READ,ACCEPTFRND,629,0,48,1385435911871850000,1385435911872292000,100
READ,ACCEPTFRND,630,0,10,1385435911872325000,1385435911872715000,100
READ,ACCEPTFRND,631,0,92,1385435911872741000,1385435911874520000,100
READ,ACCEPTFRND,632,0,709,1385435911874545000,1385435911875993000,100
READ,PENDFRND,633,0,48,1385435911876013000,1385435911876887000,0
READ,ACCEPTFRND,634,0,901,1385435911876907000,1385435911878344000,100
READ,ACCEPTFRND,635,0,390,1385435911878364000,1385435911883811000,100
READ,PENDFRND,636,0,30,1385435911883846000,1385435911884944000,0
READ,PENDFRND,637,0,60,1385435911884965000,1385435911885868000,0
READ,PENDFRND,638,0,6,1385435911885885000,1385435911886163000,0
READ,ACCEPTFRND,639,0,2,1385435911886182000,1385435911887310000,100
READ,ACCEPTFRND,640,0,166,1385435911887329000,1385435911888510000,100
READ,ACCEPTFRND,641,0,28,1385435911888531000,1385435911889639000,100
READ,ACCEPTFRND,642,0,244,1385435911889661000,1385435911891564000,100
READ,PENDFRND,643,0,9,1385435911891587000,1385435911891931000,0
READ,ACCEPTFRND,644,0,530,1385435911891951000,1385435911893127000,100
READ,ACCEPTFRND,645,0,734,1385435911893147000,1385435911899180000,100
READ,ACCEPTFRND,646,0,5,1385435911899207000,1385435911900399000,100
READ,ACCEPTFRND,647,0,319,1385435911900439000,1385435911906662000,100
READ,ACCEPTFRND,648,0,453,1385435911906696000,1385435911921132000,100
READ,PENDFRND,649,0,0,1385435911921174000,1385435911921605000,0
READ,ACCEPTFRND,650,0,149,1385435911921636000,1385435911922117000,100
READ,ACCEPTFRND,651,0,276,1385435911922149000,1385435911924544000,100
READ,ACCEPTFRND,652,0,146,1385435911924578000,1385435911926835000,100
READ,ACCEPTFRND,653,0,57,1385435911926868000,1385435911933736000,100
READ,ACCEPTFRND,654,0,51,1385435911933769000,1385435911940029000,100
READ,PENDFRND,655,0,38,1385435911940060000,1385435911940411000,0
READ,PENDFRND,656,0,195,1385435911940430000,1385435911941523000,0
